Block ID,Processid,Sampleid,Current ID,Current Order,% Match,Overlap (bp),Match Phylum,Match Class,Match Order,Match Family,Match Genus,Match Species,Match Processid,Match BIN
191,CNCLB5979-24,BCI187661,Phobetron,Lepidoptera,99.85,489,Arthropoda,Insecta,Lepidoptera,Limacodidae,Phobetron,Phobetron hipparchia,,BOLD:AEA6076
267,CNCLB6147-24,BCI184518,Phyllopalpia maltha,Lepidoptera,99.85,491,Arthropoda,Insecta,Lepidoptera,Notodontidae,Phyllopalpia,Phyllopalpia maltha,ASARD7723-14,BOLD:ACL3754
205,CNCLB6001-24,BCI189899,Plusiodonta,Lepidoptera,100,498,Arthropoda,Insecta,Lepidoptera,Erebidae,Plusiodonta,Plusiodonta nitissima,MHMXM184-07,BOLD:AAA7682
101,CNCLB5864-24,BCI190693,Erebidae,Lepidoptera,99.85,496,Arthropoda,Insecta,Lepidoptera,Erebidae,Plynteria,Plynteria marginata,CRSRD10134-23,BOLD:AAD5975
50,CNCLB5792-23,CNCLEP00326952,Poliopastea auripes,Lepidoptera,99.84,473,Arthropoda,Insecta,Lepidoptera,Erebidae,Poliopastea,Poliopastea auripes,MHARB664-06,BOLD:AAD1862
22,CNCLB5763-23,CNCLEP00326923,Pseudyrias,Lepidoptera,99.67,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Pseudyrias,Pseudyrias tyei,,BOLD:AAX5262
241,CNCLB6086-24,BCI189369,Erebidae,Lepidoptera,99.37,471,Arthropoda,Insecta,Lepidoptera,Notodontidae,Rhapigia,Rhapigia aymara,ASARD8106-14,BOLD:AAB2875
231,CNCLB6057-24,BCI188601,Rhuda,Lepidoptera,100,465,Arthropoda,Insecta,Lepidoptera,Notodontidae,Rhuda,Rhuda difficilis,,BOLD:ACE9143
55,CNCLB5797-23,CNCLEP00326957,Robinsonia sanea,Lepidoptera,100,465,Arthropoda,Insecta,Lepidoptera,Erebidae,Robinsonia,Robinsonia sanea,BCIAR601-12,BOLD:AAM3444
183,CNCLB5969-24,BCI189767,Limacodidae,Lepidoptera,100,510,Arthropoda,Insecta,Lepidoptera,Limacodidae,Semyra,Semyra bella,BLPCC633-08,BOLD:AAB8593
225,CNCLB6045-24,BCI189359,Notodontidae,Lepidoptera,100,456,Arthropoda,Insecta,Lepidoptera,Notodontidae,Sericochroa,Sericochroa demissa,CNCLB6151-24,BOLD:AAB0298
303,CNCLB6211-24,BCI187514,Noctuidae,Lepidoptera,98.87,475,Arthropoda,Insecta,Lepidoptera,Noctuidae,Spodoptera,Spodoptera evanida,GBGL12568-13,
305,CNCLB6214-24,BCI184709,Stauropides persimilis,Lepidoptera,99.54,480,Arthropoda,Insecta,Lepidoptera,Noctuidae,Stauropides,Stauropides persimilis,BCIOM169-19,BOLD:AEC5300
282,CNCLB6169-24,BCI184666,Strophocerus,Lepidoptera,99.85,483,Arthropoda,Insecta,Lepidoptera,Notodontidae,Strophocerus,Strophocerus thermesius,BLPCO067-08,BOLD:AAB3591
268,CNCLB6149-24,BCI184617,Poresta lophocera,Lepidoptera,99.35,480,Arthropoda,Insecta,Lepidoptera,Notodontidae,Tachuda,Tachuda lophocera,ASARD8013-14,BOLD:AAD6731
281,CNCLB6168-24,BCI187493,Truncaptera,Lepidoptera,100,489,Arthropoda,Insecta,Lepidoptera,Notodontidae,Truncaptera,Truncaptera guatemalensis,BCIOM168-19,BOLD:AAA5137
234,CNCLB6062-24,BCI189440,Tyrissa,Lepidoptera,100,460,Arthropoda,Insecta,Lepidoptera,Erebidae,Tyrissa,Tyrissa perstrigata,BLPAA16998-20,BOLD:AAC9650
47,CNCLB5789-23,CNCLEP00326949,Virbia mentiens,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Virbia,Virbia mentiens,BCIAR342-10,BOLD:ABY7927
48,CNCLB5790-23,CNCLEP00326950,Virbia thersites,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Virbia,Virbia thersites,BCIAR314-10,BOLD:AAM3023
265,CNCLB6145-24,BCI184505,Dasylophia,Lepidoptera,99.68,466,Arthropoda,Insecta,Lepidoptera,Notodontidae,Xylodonta,Xylodonta guarana,,BOLD:ACL2968
103,CNCLB5866-24,BCI189189,Zaphanta,Lepidoptera,100,462,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Zaphanta,Zaphanta fraterna,BCIBT1489-13,BOLD:AAA9877
119,CNCLB5887-24,BCI188541,Zaphanta,Lepidoptera,100,471,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Zaphanta,Zaphanta fraterna,BCIBT1489-13,BOLD:AAA9877
21,CNCLB5762-23,CNCLEP00326922,Pyralidae,Lepidoptera,92.53,484,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Xenolechia,Xenolechia ontariensis,SMTPL6687-15,BOLD:AAC6357
129,CNCLB5898-24,BCI191681,Nolidae,Lepidoptera,92.54,471,Arthropoda,Insecta,Lepidoptera,Geometridae,Eois,Eois ambarilla,EOISD021-14,BOLD:ACL9138
128,CNCLB5897-24,BCI184566,Lepidoptera,Lepidoptera,92.66,495,Arthropoda,Insecta,Lepidoptera,Nolidae,Xenochroa,Xenochroa annae,LEPMY373-13,BOLD:ACD7060
112,CNCLB5879-24,BCI190669,Mimallonidae,Lepidoptera,92.92,476,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Aleyda,Aleyda accipiter,,BOLD:AEC2418
77,CNCLB5819-23,CNCLEP00326979,Sterrhinae,Lepidoptera,92.97,476,Arthropoda,Insecta,Lepidoptera,Geometridae,Parasynegia,Parasynegia fortilineata,,BOLD:AAI5706
92,CNCLB5850-24,BCI190980,Megalopygidae,Lepidoptera,93.16,481,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Thoscora,Thoscora ribbeiDHJ02,MHMYF1744-10,BOLD:AAB0764
25,CNCLB5766-23,CNCLEP00326926,Ocalaria,Lepidoptera,93.17,475,Arthropoda,Insecta,Lepidoptera,Nolidae,Blenina,Blenina chloromelana,,BOLD:ABX0045
78,CNCLB5820-23,CNCLEP00326980,Phobolosia,Lepidoptera,93.24,466,Arthropoda,Insecta,Lepidoptera,Erebidae,Phobolosia,Phobolosia diagona,LOCRA890-08,BOLD:AAH9055
93,CNCLB5851-24,BCI190529,Megalopygidae,Lepidoptera,93.32,482,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Thoscora,Thoscora ribbeiDHJ02,MHMYF1744-10,BOLD:AAB0764
74,CNCLB5816-23,CNCLEP00326976,Quandara hypozonata,Lepidoptera,93.33,484,Arthropoda,Insecta,Lepidoptera,Noctuidae,noctBioLep01,noctBioLep01 BioLep627,CRTOD16574-23,BOLD:ADK8704
27,CNCLB5768-23,CNCLEP00326928,Ocalaria,Lepidoptera,93.37,472,Arthropoda,Insecta,Lepidoptera,Nolidae,Blenina,Blenina chloromelana,,BOLD:ABX0045
24,CNCLB5765-23,CNCLEP00326925,Drobeta,Lepidoptera,93.63,466,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta Poole14,BLPCG250-08,BOLD:AAE2348
120,CNCLB5888-24,BCI187634,Limacodidae,Lepidoptera,93.68,459,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Nesara,Nesara dalceroides,MHMYN7874-16,BOLD:AAA8155
8,CNCLB5749-23,CNCLEP00326909,Pseudogerespa,Lepidoptera,93.83,472,Arthropoda,Insecta,Lepidoptera,Nolidae,Xenochroa,Xenochroa annae,LEPMY244-13,BOLD:ACD7060
289,CNCLB6193-24,BCI184665,Sosxetra,Lepidoptera,93.88,452,Arthropoda,Insecta,Lepidoptera,Erebidae,Ceroctena,Ceroctena amynta,,BOLD:ACF4602
32,CNCLB5773-23,CNCLEP00326933,Herminodes,Lepidoptera,93.92,477,Arthropoda,Insecta,Lepidoptera,Erebidae,Coeriana,Coeriana pretiosa,,BOLD:AAG5920
69,CNCLB5811-23,CNCLEP00326971,Boletobiinae,Lepidoptera,93.95,464,Arthropoda,Insecta,Lepidoptera,Erebidae,Quandara,Quandara hypozonata,LNOUF027-11,BOLD:AAV4462
207,CNCLB6006-24,BCI189637,Mursa,Lepidoptera,93.95,451,Arthropoda,Insecta,Lepidoptera,Erebidae,Zanclognatha,Zanclognatha zelleralis,,BOLD:AAJ9773
199,CNCLB5989-24,BCI188724,Limacodidae,Lepidoptera,94.04,464,Arthropoda,Insecta,Lepidoptera,Limacodidae,Perola,Perola sericea,INCTA008-10,BOLD:AAM8475
66,CNCLB5808-23,CNCLEP00326968,Boletobiinae,Lepidoptera,94.13,474,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela BioLep4016,BLPDM1333-10,BOLD:AAK4016
1,CNCLB5742-23,CNCLEP00326902,Sosxetra,Lepidoptera,94.33,464,Arthropoda,Insecta,Lepidoptera,Erebidae,Ceroctena,Ceroctena amynta,,BOLD:ACF4602
190,CNCLB5978-24,BCI188620,Parasa sandrae,Lepidoptera,94.39,492,Arthropoda,Insecta,Lepidoptera,Limacodidae,Parasa,Parasa sandrae,,BOLD:AFX6698
70,CNCLB5812-23,CNCLEP00326972,Clemensia,Lepidoptera,94.52,473,Arthropoda,Insecta,Lepidoptera,Erebidae,Anaulosia,Anaulosia BioLep58,BLPDF2588-19,BOLD:AAA9041
105,CNCLB5869-24,BCI190807,Erebidae,Lepidoptera,95.03,487,Arthropoda,Insecta,Lepidoptera,Erebidae,erebidBioLep01,erebidBioLep01 BioLep9996,CRHYA20650-22,BOLD:AEO9996
81,CNCLB5823-23,CNCLEP00326983,Afrida,Lepidoptera,95.26,480,Arthropoda,Insecta,Lepidoptera,Nolidae,nolBioLep01,nolBioLep01 BioLep690,BLPAA15699-19,BOLD:AAK3896
254,CNCLB6133-24,BCI188758,Poresta,Lepidoptera,95.41,508,Arthropoda,Insecta,Lepidoptera,Erebidae,Coeriana,Coeriana Sullivan5285,CRTOD18308-23,BOLD:AAY5285
64,CNCLB5806-23,CNCLEP00326966,Metalectra,Lepidoptera,95.45,473,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra Malaise6742,CRALA1942-21,BOLD:AEM6742
242,CNCLB6087-24,BCI188615,Heterocampinae,Lepidoptera,95.56,455,Arthropoda,Insecta,Lepidoptera,Notodontidae,Kalkoma,Kalkoma psiticula,PTNOT629-10,BOLD:AAN9675
180,CNCLB5966-24,BCI187720,Dysodia,Lepidoptera,95.6,478,Arthropoda,Insecta,Lepidoptera,Thyrididae,Dysodia,Dysodia Janzen12,MHMYM3299-14,BOLD:AAB3904
79,CNCLB5821-23,CNCLEP00326981,Afrida,Lepidoptera,95.63,477,Arthropoda,Insecta,Lepidoptera,Nolidae,Afrida,Afrida sp.,RDNME780-08,BOLD:AAB7116
29,CNCLB5770-23,CNCLEP00326930,Eulepidotis,Lepidoptera,95.67,464,Arthropoda,Insecta,Lepidoptera,Erebidae,Eulepidotis,Eulepidotis hemithea,,BOLD:ACV2368
149,CNCLB5924-24,BCI191780,Lycaugesia,Lepidoptera,95.87,483,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela BioAlfa7950,,BOLD:AAU7950
210,CNCLB6013-24,BCI189655,Trogoblemma,Lepidoptera,96.08,460,Arthropoda,Insecta,Lepidoptera,Noctuidae,Trogoblemma,Trogoblemma Poole01,,BOLD:AAB3736
295,CNCLB6203-24,BCI184512,Drobeta,Lepidoptera,96.14,460,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta poliosema,BLPCE788-08,BOLD:AAE2324
73,CNCLB5815-23,CNCLEP00326975,Lycaugesia,Lepidoptera,96.19,476,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela BioAlfa7950,,BOLD:AAU7950
130,CNCLB5899-24,BCI191624,Erebidae,Lepidoptera,96.31,478,Arthropoda,Insecta,Lepidoptera,Erebidae,Antiblemma,Antiblemma Janzen1115,MHMYL8987-16,BOLD:ADF1115
13,CNCLB5754-23,CNCLEP00326914,Dolichosomastis leucogrammica,Lepidoptera,96.39,488,Arthropoda,Insecta,Lepidoptera,Erebidae,Dolichosomastis,Dolichosomastis dorsilinea,,BOLD:AAU0632
68,CNCLB5810-23,CNCLEP00326970,Boletobiinae,Lepidoptera,96.41,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Herminocala,Herminocala BioLep2803,BLPDM853-10,BOLD:AAI2803
275,CNCLB6160-24,BCI184547,Poresta,Lepidoptera,96.48,496,Arthropoda,Insecta,Lepidoptera,Erebidae,Coeriana,Coeriana Sullivan5285,,BOLD:AAY5285
37,CNCLB5778-23,CNCLEP00326938,Antiblemma,Lepidoptera,96.59,467,Arthropoda,Insecta,Lepidoptera,Erebidae,Antiblemma,Antiblemma Poole43,BLPDN2339-10,BOLD:AAJ2553
98,CNCLB5861-24,BCI190658,Erebidae,Lepidoptera,96.62,492,Arthropoda,Insecta,Lepidoptera,Erebidae,Lesmone,Lesmone Poole01,CROZA33672-21,BOLD:AAI8034
137,CNCLB5909-24,BCI190595,Paectes,Lepidoptera,96.64,489,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes areusa,,BOLD:AAT9654
5,CNCLB5746-23,CNCLEP00326906,Arugisa,Lepidoptera,96.67,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Arugisa,Arugisa BioLep87,BLPBD649-07,BOLD:AAE5680
89,CNCLB5846-24,BCI189735,Heorta,Lepidoptera,97.13,460,Arthropoda,Insecta,Lepidoptera,Notodontidae,Heorta,Heorta dabuisa,MHANC034-05,BOLD:AAB4732
292,CNCLB6197-24,BCI187543,Drobeta,Lepidoptera,97.13,476,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta crepuscula,MHMXU483-08,BOLD:AAE8046
108,CNCLB5875-24,BCI191531,Notodontidae,Lepidoptera,97.18,447,Arthropoda,Insecta,Lepidoptera,Cossidae,Morpheis,Morpheis xylotribus,,BOLD:ADM1175
194,CNCLB5982-24,BCI188830,Limacodidae,Lepidoptera,97.24,483,Arthropoda,Insecta,Lepidoptera,Limacodidae,Semyra,Semyra finitaDHJ03,MHMXE820-07,BOLD:AAB8521
182,CNCLB5968-24,BCI189553,Limacodidae,Lepidoptera,97.25,508,Arthropoda,Insecta,Lepidoptera,Limacodidae,Perola,Perola BioLep05,BLPEE1664-12,BOLD:ABZ9266
185,CNCLB5971-24,BCI189717,Limacodidae,Lepidoptera,97.25,508,Arthropoda,Insecta,Lepidoptera,Limacodidae,Perola,Perola BioLep05,BLPEE1664-12,BOLD:ABZ9266
293,CNCLB6198-24,BCI184513,Drobeta,Lepidoptera,97.25,486,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta crepuscula,MHMXU483-08,BOLD:AAE8046
2,CNCLB5743-23,CNCLEP00326903,Freilla,Lepidoptera,97.39,475,Arthropoda,Insecta,Lepidoptera,Erebidae,Freilla,Freilla Poole01,BLPAC374-06,BOLD:AAC0077
131,CNCLB5900-24,BCI190671,Megalopyge,Lepidoptera,97.46,479,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge Janzen03,BLPAA13226-18,BOLD:AAB0767
16,CNCLB5757-23,CNCLEP00326917,Erebidae,Lepidoptera,97.55,467,Arthropoda,Insecta,Lepidoptera,Noctuidae,noctBioLep01,noctBioLep01 BioLep394,BLPDB389-09,BOLD:AAF3306
75,CNCLB5817-23,CNCLEP00326977,Idaea,Lepidoptera,97.55,468,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,Idaea muscifasciata,BLPDF4080-19,BOLD:AAA0818
187,CNCLB5974-24,BCI189485,Limacodidae,Lepidoptera,97.61,474,Arthropoda,Insecta,Lepidoptera,Limacodidae,Natada,Natada fusca,,BOLD:AGA9507
71,CNCLB5813-23,CNCLEP00326973,Eudoliche,Lepidoptera,97.67,467,Arthropoda,Insecta,Lepidoptera,Erebidae,Clemensia,Clemensia BioLep66,BLPDF394-09,BOLD:AAA1025
19,CNCLB5760-23,CNCLEP00326920,Herminodes,Lepidoptera,97.68,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Herminodes,Herminodes Malaise9648,CROAB32415-21,BOLD:AEL9648
189,CNCLB5977-24,BCI188903,Limacodidae,Lepidoptera,97.72,488,Arthropoda,Insecta,Lepidoptera,Limacodidae,Euclea,Euclea mesoamericanaDHJ03,MHMXB452-06,BOLD:AAC1550
106,CNCLB5871-24,BCI184472,Lepidoptera,Lepidoptera,97.76,465,Arthropoda,Insecta,Lepidoptera,Dalceridae,Acraga,Acraga philetera,ASARD5567-12,BOLD:AAB1247
99,CNCLB5862-24,BCI190641,Erebidae,Lepidoptera,97.78,483,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra BioLep08,JICCC016-16,BOLD:AAA7372
195,CNCLB5984-24,BCI188967,Hemiceras,Lepidoptera,97.85,488,Arthropoda,Insecta,Lepidoptera,Limacodidae,Acharia,Acharia affinis,,BOLD:AGA6045
301,CNCLB6209-24,BCI187724,Coeriana funebris,Lepidoptera,97.94,491,Arthropoda,Insecta,Lepidoptera,Erebidae,Arugisa,Arugisa Poole12,GMCRZ101-14,BOLD:AAC9420
156,CNCLB5932-24,BCI189980,Euglyphis,Lepidoptera,97.97,483,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis sp. PE gr libnites,LASDG753-22,BOLD:AEZ9942
157,CNCLB5933-24,BCI188910,Euglyphis,Lepidoptera,98,491,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis sp. PE gr libnites,LASDG753-22,BOLD:AEZ9942
287,CNCLB6190-24,BCI188560,Herminodes,Lepidoptera,98.17,495,Arthropoda,Insecta,Lepidoptera,Erebidae,Herminodes,Herminodes sp. PL1,,BOLD:ACA8822
202,CNCLB5995-24,BCI185418,Euglyphis,Lepidoptera,98.18,473,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis sp. PE gr libnites,LASDG753-22,BOLD:AEZ9942
188,CNCLB5975-24,BCI187604,Limacodidae,Lepidoptera,98.39,475,Arthropoda,Insecta,Lepidoptera,Limacodidae,Parasa,Parasa schausi,,BOLD:AAL3462
63,CNCLB5805-23,CNCLEP00326965,Idaea,Lepidoptera,98.4,470,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,Idaea BioLep243,BLPDH317-09,BOLD:AAI7088
56,CNCLB5798-23,CNCLEP00326958,Callisthenia truncata,Lepidoptera,98.5,468,Arthropoda,Insecta,Lepidoptera,Erebidae,Prepiella,Prepiella pexicera,BLPDF290-09,BOLD:AAJ1944
206,CNCLB6002-24,BCI189548,Alesua,Lepidoptera,99.84,462,Arthropoda,Insecta,Lepidoptera,Erebidae,Alesua,Alesua BioLep1322,,BOLD:ACD8694
146,CNCLB5921-24,BCI191508,Amolita,Lepidoptera,99.84,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Amolita,Amolita pepitaDHJ04,BLPDR901-10,BOLD:AAM8752
0,CNCLB5741-23,CNCLEP00326901,Amolita pepita,Lepidoptera,100,465,Arthropoda,Insecta,Lepidoptera,Erebidae,Amolita,Amolita pepitaDHJ04,BLPDR901-10,BOLD:AAM8752
44,CNCLB5786-23,CNCLEP00326946,Antiblemma,Lepidoptera,100,476,Arthropoda,Insecta,Lepidoptera,Erebidae,Antiblemma,Antiblemma amargaDHJ03,MHAUB610-05,BOLD:AAA7641
97,CNCLB5859-24,BCI191011,Erebidae,Lepidoptera,99.68,484,Arthropoda,Insecta,Lepidoptera,Erebidae,Antiblemma,Antiblemma Poole03,BLPAA6560-17,BOLD:AAD6142
172,CNCLB5955-24,BCI189380,Anticla,Lepidoptera,98.57,473,Arthropoda,Insecta,Lepidoptera,Bombycidae,Anticla,Anticla anticaDHJ04,BLPBH033-07,BOLD:AAB6690
96,CNCLB5854-24,BCI190540,Anticla,Lepidoptera,98.65,447,Arthropoda,Insecta,Lepidoptera,Bombycidae,Anticla,Anticla anticaDHJ04,BLPBH033-07,BOLD:AAB6690
155,CNCLB5931-24,BCI188737,Artace,Lepidoptera,98.9,501,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Artace,Artace Montero07,ASARD6058-12,BOLD:ACA4869
219,CNCLB6023-24,BCI190958,Nola,Lepidoptera,99.85,484,Arthropoda,Insecta,Lepidoptera,Nolidae,Callinola,Callinola BioLep44,,BOLD:AAA0755
286,CNCLB6180-24,BCI184519,Callinola,Lepidoptera,100,448,Arthropoda,Insecta,Lepidoptera,Nolidae,Callinola,Callinola BioLep56,BLPAA16532-20,BOLD:ABZ8150
174,CNCLB5957-24,BCI184626,Cicinnus,Lepidoptera,100,474,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Cicinnus,Cicinnus Janzen03,BCIBT2177-21,BOLD:ACE5423
