Block ID,Processid,Sampleid,Current ID,Current Order,% Match,Overlap (bp),Match Phylum,Match Class,Match Order,Match Family,Match Genus,Match Species,Match Processid,Match BIN
124,CNCLB5893-24,BCI189371,Closteromorpha,Lepidoptera,100,486,Arthropoda,Insecta,Lepidoptera,Noctuidae,Closteromorpha,Closteromorpha Poole01,BLPDI242-09,BOLD:AAC7719
302,CNCLB6210-24,BCI187562,Baniana,Lepidoptera,100,496,Arthropoda,Insecta,Lepidoptera,Erebidae,Deinopa,Deinopa ostiaDHJ04,MHAUA586-05,BOLD:AAB0967
243,CNCLB6091-24,BCI189494,Notodontidae,Lepidoptera,99.84,455,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragis,Disphragis Chacon12,ASARD8520-14,BOLD:ACL1832
280,CNCLB6167-24,BCI184633,Notodontidae,Lepidoptera,99.83,446,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragis,Disphragis onerosaDHJ01,BLPAA16304-19,BOLD:AAB5757
249,CNCLB6123-24,BCI189401,Disphragis,Lepidoptera,100,482,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragis,Disphragis persesDHJ02,MHAND036-06,BOLD:AAA6334
82,CNCLB5838-24,BCI189868,Heterocampinae,Lepidoptera,99.84,453,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragis,Disphragis tharisICG01,BLPAA3641-17,BOLD:AAB6166
255,CNCLB6135-24,BCI188532,Heterocampinae,Lepidoptera,99.04,453,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragisella,Disphragisella deliraICG01,ASARD8148-14,BOLD:ACL3611
87,CNCLB5844-24,BCI189509,Heterocampinae,Lepidoptera,99.51,482,Arthropoda,Insecta,Lepidoptera,Notodontidae,Disphragisella,Disphragisella deliraICG02,MHMYC988-09,BOLD:AAA6781
246,CNCLB6117-24,BCI189120,Noctuidae,Lepidoptera,99.67,453,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta Poole12,BLPCK808-08,BOLD:AAD0314
136,CNCLB5907-24,BCI191010,Drobeta,Lepidoptera,99.68,466,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta Poole12,BLPCK808-08,BOLD:AAD0314
147,CNCLB5922-24,BCI191558,Drobeta,Lepidoptera,99.35,448,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta Sullivan7433,,BOLD:AAY7433
215,CNCLB6018-24,BCI190836,Drobeta,Lepidoptera,99.39,477,Arthropoda,Insecta,Lepidoptera,Noctuidae,Drobeta,Drobeta Sullivan7433,,BOLD:AAY7433
260,CNCLB6140-24,BCI184714,Drugera,Lepidoptera,100,483,Arthropoda,Insecta,Lepidoptera,Notodontidae,Drugera,Drugera mimicaDHJ01,BCIOM071-19,BOLD:AAA3284
153,CNCLB5928-24,BCI191489,Erebidae,Lepidoptera,100,498,Arthropoda,Insecta,Lepidoptera,Erebidae,Dyomyx,Dyomyx sp. 1YB,BCIGE922-21,BOLD:AAY5638
116,CNCLB5884-24,BCI190570,Dyops,Lepidoptera,100,502,Arthropoda,Insecta,Lepidoptera,Erebidae,Dyops,Dyops chromatophilaDHJ01,MHAUB281-05,BOLD:ACF2155
217,CNCLB6020-24,BCI190850,Encruphion,Lepidoptera,99.69,495,Arthropoda,Insecta,Lepidoptera,Erebidae,Encruphion,Encruphion Poole01,BLPCC789-08,BOLD:AAA4457
67,CNCLB5809-23,CNCLEP00326969,Boletobiinae,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Erebidae,ErebidaeGEN,ErebidaeGEN sp. 1YB,BCIPY652-10,BOLD:AAP2097
45,CNCLB5787-23,CNCLEP00326947,Rejectaria,Lepidoptera,99.84,469,Arthropoda,Insecta,Lepidoptera,Erebidae,erebidBioLep01,erebidBioLep01 BioLep2048,BLPAA4690-17,BOLD:ACG2048
162,CNCLB5941-24,BCI189459,Lasiocampidae,Lepidoptera,99.85,510,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis definitaJMR03,,BOLD:ADQ7073
158,CNCLB5935-24,BCI184681,Euglyphis,Lepidoptera,99.54,491,Arthropoda,Insecta,Lepidoptera,Lasiocampidae,Euglyphis,Euglyphis rundalaJMR01,ASARD3490-12,BOLD:ABY0649
269,CNCLB6150-24,BCI184637,Ginaldia,Lepidoptera,100,457,Arthropoda,Insecta,Lepidoptera,Notodontidae,Ginaldia,Ginaldia distinguendaDHJ01,BLPCJ391-08,BOLD:AAA6354
31,CNCLB5772-23,CNCLEP00326932,Gonodes,Lepidoptera,99.83,444,Arthropoda,Insecta,Lepidoptera,Noctuidae,Gonodes,Gonodes Poole01,BLPDF008-09,BOLD:AAA2879
300,CNCLB6208-24,BCI184588,Gonodes,Lepidoptera,99.85,477,Arthropoda,Insecta,Lepidoptera,Noctuidae,Gonodes,Gonodes Poole01,BLPDF008-09,BOLD:AAA2879
86,CNCLB5842-24,BCI191014,Hapigia,Lepidoptera,99.08,489,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hapigia,Hapigia ribbeiDHJ09,BLPAA11930-18,BOLD:ADL9863
109,CNCLB5876-24,BCI190928,Hapigia,Lepidoptera,100,462,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hapigia,Hapigia ribbeiDHJ09,BLPAA11930-18,BOLD:ADL9863
34,CNCLB5775-23,CNCLEP00326935,Helia vitriluna,Lepidoptera,99.84,469,Arthropoda,Insecta,Lepidoptera,Erebidae,Helia,Helia vitrilunaDHJ02,MHMYL3194-11,BOLD:AAN6801
10,CNCLB5751-23,CNCLEP00326911,Hemicephalis alesa,Lepidoptera,99.83,467,Arthropoda,Insecta,Lepidoptera,Erebidae,Hemicephalis,Hemicephalis alesaDHJ02,MHMYC2237-09,BOLD:AAB4206
236,CNCLB6075-24,BCI188520,Hemiceras,Lepidoptera,99.83,471,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras affinisDHJ02,,BOLD:AAB1139
257,CNCLB6137-24,BCI187601,Hemiceras,Lepidoptera,100,472,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras conspirataDHJ02,BCIOM045-19,BOLD:AEC3308
278,CNCLB6164-24,BCI184654,Hemiceras commentica,Lepidoptera,99.02,462,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras sp. 1YB,BCIOM262-21,BOLD:AEN4074
229,CNCLB6054-24,BCI189271,Hemiceras,Lepidoptera,99.68,466,Arthropoda,Insecta,Lepidoptera,Notodontidae,Hemiceras,Hemiceras spAS2,LEMMZ037-10,BOLD:AAM9309
7,CNCLB5748-23,CNCLEP00326908,Arugisa,Lepidoptera,99.19,481,Arthropoda,Insecta,Lepidoptera,Erebidae,Herminodes,Herminodes Sullivan9485,,BOLD:AAT9485
186,CNCLB5972-24,BCI189622,Limacodidae,Lepidoptera,98.87,458,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hilarographa,Hilarographa BioAlfa304,,BOLD:AGB1340
192,CNCLB5980-24,BCI189682,Limacodidae,Lepidoptera,98.87,459,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hilarographa,Hilarographa BioAlfa304,,BOLD:AGB1340
193,CNCLB5981-24,BCI188669,Limacodidae,Lepidoptera,98.92,483,Arthropoda,Insecta,Lepidoptera,Tortricidae,Hilarographa,Hilarographa BioAlfa304,,BOLD:AGB1340
49,CNCLB5791-23,CNCLEP00326951,Hypocharis sp. 1YB,Lepidoptera,100,470,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypocharis,Hypocharis sp. 1YB,BCIAR202-10,BOLD:AAM3482
223,CNCLB6035-24,BCI184710,Erebidae,Lepidoptera,99.84,477,Arthropoda,Insecta,Lepidoptera,Erebidae,Hypogrammodes,Hypogrammodes confusaDHJ01,LOCRB195-08,BOLD:AAK3044
237,CNCLB6076-24,BCI189410,Notodontidae,Lepidoptera,99.65,453,Arthropoda,Insecta,Lepidoptera,Notodontidae,Ianassa,Ianassa rusticaDHJ06,MHANC230-05,BOLD:AAA7112
85,CNCLB5841-24,BCI190679,Heterocampinae,Lepidoptera,99.82,456,Arthropoda,Insecta,Lepidoptera,Notodontidae,Ianassa,Ianassa rusticaDHJ06,MHANC230-05,BOLD:AAA7112
107,CNCLB5874-24,BCI190699,Heterocampinae,Lepidoptera,99.82,448,Arthropoda,Insecta,Lepidoptera,Notodontidae,Ianassa,Ianassa rusticaDHJ06,MHANC230-05,BOLD:AAA7112
62,CNCLB5804-23,CNCLEP00326964,Rhodochlora,Lepidoptera,99.19,473,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,Idaea BioLep22,MHMYN9749-16,BOLD:ACY8567
72,CNCLB5814-23,CNCLEP00326974,Idaea,Lepidoptera,98.73,472,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,Idaea BioLep600,JICCW633-16,BOLD:AAD3913
76,CNCLB5818-23,CNCLEP00326978,Idaea,Lepidoptera,98.73,472,Arthropoda,Insecta,Lepidoptera,Geometridae,Idaea,Idaea BioLep600,JICCW633-16,BOLD:AAD3913
135,CNCLB5905-24,BCI191511,Erebidae,Lepidoptera,100,494,Arthropoda,Insecta,Lepidoptera,Nolidae,Iscadia,Iscadia Poole06,,BOLD:AAI2767
175,CNCLB5958-24,BCI189291,Mimallonidae,Lepidoptera,99.24,508,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Lacosoma,Lacosoma Janzen03,BLPCE727-08,BOLD:AAB9064
176,CNCLB5959-24,BCI184477,Mimallonidae,Lepidoptera,99.39,508,Arthropoda,Insecta,Lepidoptera,Mimallonidae,Lacosoma,Lacosoma Janzen03,BLPCE727-08,BOLD:AAB9064
54,CNCLB5796-23,CNCLEP00326956,Loxophlebia sp. 1YB,Lepidoptera,100,472,Arthropoda,Insecta,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia sp. 1YB,BCIAR079-10,BOLD:ABY6105
139,CNCLB5911-24,BCI190879,Lysana,Lepidoptera,100,467,Arthropoda,Insecta,Lepidoptera,Notodontidae,Lysana,Lysana Janzen02,ASARD9415-14,BOLD:AAB0000
11,CNCLB5752-23,CNCLEP00326912,Marilopteryx,Lepidoptera,100,461,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marilopteryx,Marilopteryx Malaise8733,BCIGE947-21,BOLD:ADZ8733
42,CNCLB5784-23,CNCLEP00326944,Marilopteryx,Lepidoptera,100,459,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marilopteryx,Marilopteryx Malaise8733,BCIGE947-21,BOLD:ADZ8733
298,CNCLB6206-24,BCI188752,Marimatha,Lepidoptera,100,480,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marimatha,Marimatha botyoidesDHJ01,BLPAA4711-17,BOLD:AAA2936
297,CNCLB6205-24,BCI184600,Marimatha,Lepidoptera,99.85,483,Arthropoda,Insecta,Lepidoptera,Noctuidae,Marimatha,Marimatha Poole06,BLPCG407-08,BOLD:ABZ5505
197,CNCLB5987-24,BCI187489,Megalopyge,Lepidoptera,99.39,470,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge dyariDHJ02,MHMXL807-07,BOLD:AAX3295
178,CNCLB5962-24,BCI187488,Megalopyge,Lepidoptera,100,481,Arthropoda,Insecta,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge sp. 1YB,BCIOM117-19,BOLD:AEC2679
115,CNCLB5883-24,BCI191593,Erebidae,Lepidoptera,99.84,459,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra BioLep2027,BLPAA22948-20,BOLD:ACT5143
209,CNCLB6011-24,BCI189774,Erebidae,Lepidoptera,100,459,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra BioLep445,BLPDF4706-19,BOLD:AAE5698
299,CNCLB6207-24,BCI188770,Erebidae,Lepidoptera,99.69,477,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra BioLep630,BLPDL717-10,BOLD:AAK4051
208,CNCLB6007-24,BCI189811,Erebidae,Lepidoptera,100,467,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra BioLep637,BLPDL1296-10,BOLD:AAI2801
142,CNCLB5914-24,BCI189865,Erebidae,Lepidoptera,100,482,Arthropoda,Insecta,Lepidoptera,Erebidae,Metalectra,Metalectra Malaise3206,CROZA41139-21,BOLD:AGE6623
6,CNCLB5747-23,CNCLEP00326907,Motya,Lepidoptera,99.35,468,Arthropoda,Insecta,Lepidoptera,Nolidae,Motya,Motya Poole01,BLPCD578-08,BOLD:AAD4489
154,CNCLB5929-24,BCI191506,Nagara,Lepidoptera,100,482,Arthropoda,Insecta,Lepidoptera,Euteliidae,Nagara,Nagara fenestraDHJ02,BLPCO045-08,BOLD:ACF0363
216,CNCLB6019-24,BCI190653,Bagisarinae,Lepidoptera,99.84,465,Arthropoda,Insecta,Lepidoptera,Noctuidae,noctBioLep01,noctBioLep01 BioLep578,MHMYH987-10,BOLD:AAM1319
294,CNCLB6201-24,BCI189279,Drobeta,Lepidoptera,99.84,466,Arthropoda,Insecta,Lepidoptera,Noctuidae,noctBioLep01,noctBioLep01 BioLep578,MHMYH987-10,BOLD:AAM1319
65,CNCLB5807-23,CNCLEP00326967,Boletobiinae,Lepidoptera,99.65,472,Arthropoda,Insecta,Lepidoptera,Noctuidae,Noctuidae_incertae_sedis,Noctuidae_incertae_sedis sp. 14YB,BCIPY176-10,BOLD:AAP1881
262,CNCLB6142-24,BCI187526,Heterocampinae,Lepidoptera,99.68,452,Arthropoda,Insecta,Lepidoptera,Notodontidae,,Notodontidae sp. 10YB,BCIOM425-23,BOLD:AFT7899
228,CNCLB6051-24,BCI189199,Notodontidae,Lepidoptera,100,454,Arthropoda,Insecta,Lepidoptera,Notodontidae,NotodontidaeGEN,NotodontidaeGEN sp.6YB,BCIAR429-10,BOLD:AAM9298
264,CNCLB6144-24,BCI187532,Heterocampinae,Lepidoptera,100,472,Arthropoda,Insecta,Lepidoptera,Notodontidae,NotodontidaeGEN,NotodontidaeGEN sp.6YB,BCIAR429-10,BOLD:AAM9298
284,CNCLB6173-24,BCI184636,Notodontidae,Lepidoptera,100,475,Arthropoda,Insecta,Lepidoptera,Notodontidae,NotodontidaeGEN,NotodontidaeGEN sp.6YB,BCIAR429-10,BOLD:AAM9298
84,CNCLB5840-24,BCI190006,Hippia,Lepidoptera,99.84,457,Arthropoda,Insecta,Lepidoptera,Notodontidae,notoMalaise16,notoMalaise16 malaise2008,CRSIA521-21,BOLD:ACG2008
168,CNCLB5949-24,BCI184625,Olceclostera,Lepidoptera,100,482,Arthropoda,Insecta,Lepidoptera,Apatelodidae,Olceclostera,Olceclostera sp. 1YB,BCIOM069-19,BOLD:AEC3125
38,CNCLB5779-23,CNCLEP00326939,Orsa,Lepidoptera,99.84,474,Arthropoda,Insecta,Lepidoptera,Erebidae,Orsa,Orsa erythrospilaDHJ01,BLPAA16378-20,BOLD:AAA0781
15,CNCLB5756-23,CNCLEP00326916,Orsa,Lepidoptera,100,475,Arthropoda,Insecta,Lepidoptera,Erebidae,Orsa,Orsa erythrospilaDHJ01,BLPBC824-07,BOLD:AAA0781
35,CNCLB5776-23,CNCLEP00326936,Orsa,Lepidoptera,100,475,Arthropoda,Insecta,Lepidoptera,Erebidae,Orsa,Orsa erythrospilaDHJ01,BLPAA16378-20,BOLD:AAA0781
245,CNCLB6097-24,BCI184675,Paectes,Lepidoptera,99.84,458,Arthropoda,Insecta,Lepidoptera,Euteliidae,Paectes,Paectes foviferaDHJ01,MHAUC632-06,BOLD:AAC1420
213,CNCLB6016-24,BCI190612,Noctuidae,Lepidoptera,100,480,Arthropoda,Insecta,Lepidoptera,Noctuidae,Perigea,Perigea sp.,,BOLD:AAU3306
122,CNCLB5890-24,BCI188507,Rhabotina,Lepidoptera,99.84,487,Arthropoda,Insecta,Lepidoptera,Noctuidae,Perigea,Perigea Sullivan3145,,BOLD:AGG2701
214,CNCLB6017-24,BCI190686,Calpinae,Lepidoptera,99.06,476,Arthropoda,Insecta,Lepidoptera,Erebidae,Plusiodonta,Plusiodonta Sullivan2986,,BOLD:AAU2986
33,CNCLB5774-23,CNCLEP00326934,Pyrinia,Lepidoptera,100,468,Arthropoda,Insecta,Lepidoptera,Geometridae,Pyrinia,Pyrinia sp. 4YB,BCIGE338-10,BOLD:AAL9003
41,CNCLB5783-23,CNCLEP00326943,Renia,Lepidoptera,99.84,471,Arthropoda,Insecta,Lepidoptera,Erebidae,Renia,Renia acclamalisDHJ01,LOCRA073-06,BOLD:ABZ0790
253,CNCLB6130-24,BCI189391,Goodgeria apella,Lepidoptera,100,460,Arthropoda,Insecta,Lepidoptera,Notodontidae,Rifargia,Rifargia sp. 1YB,BCIBT1255-13,BOLD:ACG1635
36,CNCLB5777-23,CNCLEP00326937,Sanys,Lepidoptera,100,474,Arthropoda,Insecta,Lepidoptera,Erebidae,Sanys,Sanys Sullivan5363,,BOLD:AAP5363
163,CNCLB5943-24,BCI188747,Staetherinia,Lepidoptera,99.85,492,Arthropoda,Insecta,Lepidoptera,Erebidae,Sarsina,Sarsina BioLep02,BCIOM086-19,BOLD:AAP6197
164,CNCLB5944-24,BCI188514,Staetherinia,Lepidoptera,99.85,492,Arthropoda,Insecta,Lepidoptera,Erebidae,Sarsina,Sarsina BioLep02,BCIOM086-19,BOLD:AAP6197
14,CNCLB5755-23,CNCLEP00326915,Selenisa sueroides,Lepidoptera,99.84,453,Arthropoda,Insecta,Lepidoptera,Erebidae,Selenisa,Selenisa sp.,LPYPB087-08,BOLD:AAE3104
126,CNCLB5895-24,BCI189905,Semaeopus,Lepidoptera,100,483,Arthropoda,Insecta,Lepidoptera,Geometridae,Semaeopus,Semaeopus sp. 20YB,BCIGE462-11,BOLD:AAM6708
61,CNCLB5803-23,CNCLEP00326963,Acidaliodes enona,Lepidoptera,100,477,Arthropoda,Insecta,Lepidoptera,Erebidae,Sigela,Sigela BioLep2760,,BOLD:AEK2760
20,CNCLB5761-23,CNCLEP00326921,Sosxetra,Lepidoptera,100,463,Arthropoda,Insecta,Lepidoptera,Erebidae,Sosxetra,Sosxetra grataDHJ01,BCIOM116-19,BOLD:AAA8259
306,CNCLB6215-24,BCI184582,Sosxetra,Lepidoptera,100,483,Arthropoda,Insecta,Lepidoptera,Erebidae,Sosxetra,Sosxetra grataDHJ01,BCIOM116-19,BOLD:AAA8259
90,CNCLB5848-24,BCI191913,Scolecocampinae,Lepidoptera,100,488,Arthropoda,Insecta,Lepidoptera,Crambidae,Spilomelinae_genus,Spilomelinae_genus sp. 47YB,BCIPY488-10,BOLD:AAP2102
58,CNCLB5800-23,CNCLEP00326960,Tricentrogyna,Lepidoptera,99.2,476,Arthropoda,Insecta,Lepidoptera,Geometridae,sterMalaise3350,sterMalaise3350 Malaise3350,CRSIA12730-21,BOLD:ADT3350
57,CNCLB5799-23,CNCLEP00326959,Tricentrogyna,Lepidoptera,99.52,476,Arthropoda,Insecta,Lepidoptera,Geometridae,sterMalaise3350,sterMalaise3350 Malaise3350,CRSIA12730-21,BOLD:ADT3350
59,CNCLB5801-23,CNCLEP00326961,Tricentrogyna,Lepidoptera,99.52,476,Arthropoda,Insecta,Lepidoptera,Geometridae,sterMalaise3350,sterMalaise3350 Malaise3350,CRSIA12730-21,BOLD:ADT3350
60,CNCLB5802-23,CNCLEP00326962,Tricentrogyna,Lepidoptera,99.52,476,Arthropoda,Insecta,Lepidoptera,Geometridae,sterMalaise3350,sterMalaise3350 Malaise3350,CRSIA12730-21,BOLD:ADT3350
88,CNCLB5845-24,BCI189670,Strophocerus,Lepidoptera,99.84,480,Arthropoda,Insecta,Lepidoptera,Notodontidae,Strophocerus,Strophocerus albonotatusICG01,MHANC049-05,BOLD:AAD4730
244,CNCLB6092-24,BCI189712,Notodontidae,Lepidoptera,99.5,452,Arthropoda,Insecta,Lepidoptera,Notodontidae,Tachuda,Tachuda plumipesICG02,BLPBB300-07,BOLD:AAA9746
220,CNCLB6024-24,BCI189734,Tagela,Lepidoptera,99.39,486,Arthropoda,Insecta,Lepidoptera,Notodontidae,Tagela,Tagela cayugaDHJ01,MHANC600-06,BOLD:AAB5537
125,CNCLB5894-24,BCI191024,Tagela,Lepidoptera,99.52,470,Arthropoda,Insecta,Lepidoptera,Notodontidae,Tagela,Tagela cayugaDHJ01,MHANC600-06,BOLD:AAB5537
165,CNCLB5945-24,BCI189270,Thagona,Lepidoptera,100,467,Arthropoda,Insecta,Lepidoptera,Erebidae,Thagona,Thagona tibialisDHJ02,,BOLD:AAA3540
166,CNCLB5946-24,BCI187588,Thagona,Lepidoptera,100,467,Arthropoda,Insecta,Lepidoptera,Erebidae,Thagona,Thagona tibialisDHJ02,,BOLD:AAA3540
240,CNCLB6085-24,BCI189806,Notodontidae,Lepidoptera,100,465,Arthropoda,Insecta,Lepidoptera,Notodontidae,Truncaptera,Truncaptera meridionalisICG01,ASARD9066-14,BOLD:AAB5629